Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000114648.7	0.418718181999152	0.134949161113745	0.189195848839547	0.222220532298246	0.469380656907622	0.927140762649527
ENSG00000114650.14	0.691570132827464	0.781502764098852	0.481102357452743	0.948021595537385	0.296946576341699	0.0922719156294265
ENSG00000114654.6	0.599397792772156	0.549811736989065	0.342821022929194	0.82375363454655	0.376856164025654	0.556603062380809
ENSG00000114656.6	0.909937961665355	0.488926573395568	0.962725991296509	0.844233914231069	0.539033054677197	0.388864785988347
ENSG00000114670.9	0.170457392098599	0.278993671440524	0.0712326650631843	0.0847456746758872	0.603735482574653	0.0420774869001569
ENSG00000114686.4	0.851489634711268	0.970570829130688	0.149438510449698	0.364538203239744	0.713314295524162	0.0713709195990266
ENSG00000114698.10	0.375094620190461	0.337350731973142	0.776440215929415	0.0392943365237541	0.72432784812836	0.0956469385182746
ENSG00000114735.5	0.84665542452664	0.725233338766834	0.880716848572459	0.0853376915504117	0.57016718135624	0.796902195051967
ENSG00000114738.6	0.672897770974777	0.679980164617682	0.826293767494731	0.388916805722542	0.335736761207784	0.418987849589333
ENSG00000114739.9	0.521417360099756	0.144384112702373	0.3741956311198	0.76816505021301	0.880549969508459	0.873644696235776
ENSG00000114742.9	0.809506477904813	0.934480278691694	0.765761684431478	0.530253690352458	0.588437706843093	0.638276580023909
ENSG00000114744.4	0.244120667681432	0.0755510696857146	0.14245346718147	0.135861324645939	0.427729572224259	0.852431360024849
ENSG00000114745.9	0.827846335701532	0.851365986229619	0.481031499682449	0.305281392552152	0.708774807910881	0.346618478214469
ENSG00000114757.14	0.852863340543371	0.683029958834204	0.837627006073557	0.390865926401381	0.907763276287692	0.883742327389495
ENSG00000114767.6	0.233236991463751	0.777971422742976	0.309866726509272	0.576678174213741	0.18975275588187	0.362160806997446
ENSG00000114770.12	0.876876145524766	0.676285052992764	0.684012521081574	0.48383208722503	0.799905160333717	0.202581554979995
ENSG00000114779.15	0.410024807775259	0.407377741314882	0.19770215426241	0.0430627922137794	0.416130526378165	0.0752801027528412
ENSG00000114784.3	0.126883065461111	0.713614326463557	0.384310923093489	0.528257009390178	0.687073824496137	0.233774422363191
ENSG00000114786.11	0.470333573004009	0.184957467366061	0.838247930160201	0.996356219788147	0.102639555673977	0.298557338280397
ENSG00000114790.8	0.216626220690335	0.754365313991781	0.787128415046035	0.47643937841833	0.232379083017776	0.363285409631324
ENSG00000114796.11	0.748792904725084	0.717585235847891	0.527053934865532	0.95388220071204	0.234327345834688	0.40254381335878
ENSG00000114805.12	0.726759516902159	0.540963592760226	0.583500756655959	0.47154372547282	0.537574851386143	0.908588977162056
ENSG00000114812.8	0.263449011491406	0.0903985417485851	0.496197831716666	0.91089279876804	0.202220891595135	0.482180379364734
ENSG00000114841.13	0.526643823686692	0.823297949657933	0.3028302821846	0.432553520202279	0.769165311095844	0.0985810630150849
ENSG00000114850.2	0.19437637282263	0.0128929316238861	0.348691513391136	0.0670082236496052	0.745590374793534	0.109217025662908
ENSG00000114853.9	0.331344299060496	0.879222839155041	0.688766592108835	0.887339109477798	0.344626873153205	0.298094315181296
ENSG00000114857.13	0.266493835536549	0.720523959664952	0.321960076706114	0.961013668723287	0.777896785001493	0.14572953807104
ENSG00000114859.10	0.884593965927807	0.529306808700053	0.528039341279125	0.407441364568951	0.282256102203582	0.959903294075525
ENSG00000114861.14	0.383194054908775	0.193642737247585	0.408685878843227	0.849350612659651	0.493144573311363	0.895415044174717
ENSG00000114867.15	0.937606690343137	0.809595299731687	0.847544295200552	0.450863811066416	0.729516949963592	0.945192950753581
ENSG00000114902.9	0.745982698421546	0.390892198559389	0.119768578376266	0.429085600605828	0.921274096047827	0.256266078628052
ENSG00000114904.8	0.829108498957887	0.457421255413815	0.889532011053791	0.577476718780167	0.455641642944355	0.559119319376742
ENSG00000114923.12	0.478594240723575	0.659135829772309	0.996040189081409	0.207273057706922	0.313868693324036	0.596276036602409
ENSG00000114933.11	0.180458621845838	0.129265498227132	0.0626052025884811	0.566209171118732	0.727721333114258	0.25555696921007
ENSG00000114942.9	0.5383580067867	0.601674821158197	0.74352112360537	0.476599151818676	0.99133818658799	0.498418278593836
ENSG00000114948.8	0.763917811370002	0.823892666319611	0.761949766410402	0.138843415918311	0.951025176943907	0.376025397897145
ENSG00000114956.15	0.962706747643581	0.835016109781681	0.633780363888482	0.217440018271119	0.739397345073421	0.199625139522995
ENSG00000114978.13	0.0809668473574503	0.04699691498499	0.0945043921917074	0.20764782199087	0.997561297434872	0.883652279305205
ENSG00000114982.13	0.797234052092064	0.65673362363999	0.972804931143372	0.852900207697886	0.981428747004858	0.522646128722328
ENSG00000114988.7	0.787584657064953	0.984618760197332	0.506372173690811	0.271402596209888	0.88394324068547	0.675562084921491
ENSG00000114993.11	0.97355593583878	0.187453143768307	0.634220370112373	0.148729167484837	0.231155901953815	0.82516245238902
ENSG00000114999.7	0.701619318810553	0.756341741265381	0.689443108012838	0.0141106412713269	0.866007290715446	0.330784133200462
ENSG00000115020.12	0.541606855706349	0.612977415086929	0.988858346965947	0.355709928376165	0.56325536948319	0.496497743855271
ENSG00000115041.8	0.700698872736352	0.0379837754008246	0.133125720782427	0.768592987236949	0.641842455025768	0.869203954234591
ENSG00000115042.5	0.943283793443958	0.549736767405806	0.0464676702189565	0.657769005059502	0.276232552890823	0.0599117702689465
ENSG00000115053.11	0.621548693739488	0.265943809257992	0.94651396189006	0.654592920045644	0.52015132632076	0.133151649151468
ENSG00000115073.6	0.903686104076295	0.303068290487104	0.795224909102278	0.843445321539837	0.242028435705419	0.40683426712306
ENSG00000115084.8	0.247318399939008	0.273105318731433	0.58264603955612	0.118014346851119	0.897805284049601	0.431810157538522
ENSG00000115085.9	0.624899015948603	0.913138893796705	0.632959406078311	0.410576603911011	0.816540700870994	0.896362931177751
ENSG00000115091.7	0.773033824364954	0.46270000862025	0.732867043667701	0.801222030763836	0.784421296795731	0.907150804709685
ENSG00000115107.15	0.613555366887662	0.525656290388038	0.496975170075366	0.342638528140499	0.584575677007637	0.78102577759832
ENSG00000115109.9	0.155460668984779	0.83456576484755	0.758237558418976	0.90793504354147	0.567095504836203	0.131583367181219
ENSG00000115112.7	0.497417267617029	0.280411299547236	0.213028070393157	0.0429902538857396	0.817932660969627	0.129164751544387
ENSG00000115128.6	0.706844245867817	0.543636175608024	0.428110801742903	0.103952755300676	0.769592383288582	0.193319126456879
ENSG00000115129.9	0.37293466198718	0.662882961487342	0.541078816978954	0.231276879920788	0.865493668264251	0.222730611093966
ENSG00000115137.7	0.668560907556025	0.495873790500236	0.503512052010073	0.86760670047112	0.720414251812451	0.951833414091945
ENSG00000115138.6	0.908290599677398	0.930214825709833	0.708517889058131	0.682531057588724	0.530413710020943	0.879547979729915
ENSG00000115145.5	0.139325108757248	0.0661394951036953	0.108117936234676	0.245893033158034	0.574298937567747	0.676657694079705
ENSG00000115155.12	0.619112599159231	0.622514933357293	0.379719303023857	0.473025996956225	0.997172227445996	0.0821747810379342
ENSG00000115159.11	0.812513321890322	0.477020008290239	0.999797712484386	0.120984562857012	0.352163206267139	0.129185277471556
ENSG00000115165.5	0.650255964455682	0.624089368512965	0.415717946995811	0.488229379315175	0.810487744612932	0.804041934193057
ENSG00000115170.9	0.00444722026744141	0.0291301026943761	0.0464887388276867	0.966259254322746	0.376504996639307	0.127510957985675
ENSG00000115183.9	0.49931785792886	0.294932405024994	0.461336292170527	0.496035234243955	0.317317766494238	0.999631666869655
ENSG00000115194.6	0.893110234176361	0.72706530353527	0.68857576800833	0.385890349653587	0.107934757656004	0.986508615608321
ENSG00000115204.10	0.64952801245039	0.281340283420949	0.178431811927058	0.0179867928324799	0.695419236402648	0.0513527211547332
ENSG00000115207.9	0.916387368126621	0.766698979670526	0.139158332539135	0.0463713348293546	0.938320631338532	0.0261427335937071
ENSG00000115211.11	0.822986496385362	0.312173332907664	0.619142418940262	0.622559861702657	0.447813495436512	0.662513968029657
ENSG00000115216.9	0.800798838490169	0.923383022526762	0.541138912254598	0.645612772572165	0.856062397187503	0.43444053598566
ENSG00000115226.5	0.405945009025439	0.298587546825072	0.455518683108517	0.00431269102532495	0.985088463326	0.661923610647537
ENSG00000115232.9	0.212347920502138	0.13946827185165	0.15323261889224	0.0146705590772751	0.401932889268397	0.793757715775922
ENSG00000115233.7	0.856577278212671	0.879532742215208	0.275032778693323	0.129792747453316	0.636933009504364	0.0800385632998793
ENSG00000115234.6	0.865022233348151	0.945018249810974	0.575316100876516	0.0608481373210168	0.286919025643804	0.20320160149574
ENSG00000115239.17	0.154827359740508	0.712985267011887	0.711999947166795	0.778567818704034	0.554111504906706	0.238641221180953
ENSG00000115241.9	0.671189700318198	0.705919560388652	0.951031362795399	0.682520419925129	0.52597637147781	0.565522384421495
ENSG00000115252.14	0.950882762436505	0.575245517500721	0.131957574592492	0.00310377261057582	0.878964317619237	0.0259683687514052
ENSG00000115255.6	0.108246140516014	0.943517088043826	0.693859463080169	0.31564517754752	0.163694606644404	0.706984341960273
ENSG00000115257.11	0.0537872644088754	0.516062279018777	0.273478032672037	0.940697288109058	0.446341955604048	0.154775212128993
ENSG00000115266.7	0.437804844524827	0.929931609392998	0.261229378495301	0.650597882068297	0.78819358758892	0.184305233187948
ENSG00000115267.5	0.0214171822195947	0.0985045631726855	0.127460774806498	0.249945458826116	0.150819814522776	0.629084150453028
ENSG00000115268.5	0.804328636025127	0.713941180062613	0.962726124240703	0.536694967134978	0.713201379192372	0.978449725047763
ENSG00000115271.6	0.983373979822575	0.749573758115351	0.144296313612405	0.249707020408836	0.517189348415854	0.0556170354681905
ENSG00000115274.10	0.367230397159507	0.577671920520233	0.686951649340299	0.484609825223593	0.180602374217352	0.896195692452089
ENSG00000115275.7	0.847770224101387	0.771817469242657	0.807617030588719	0.567274979155908	0.356436706422592	0.662041072797281
ENSG00000115282.15	0.676471740118938	0.0431461175434717	0.118284648820093	0.461251130151082	0.991648114885959	0.734075835687788
ENSG00000115286.15	0.28470346531363	0.449761631698614	0.621765201310134	0.32774805738228	0.474167297865023	0.0421661030873516
ENSG00000115289.8	0.196793641512155	0.552987833579766	0.445566291793926	0.568188006583834	0.413249776980549	0.343432963816717
ENSG00000115290.5	0.801081383608148	0.410220685165012	0.189350352663778	0.955661006624082	0.502986977316989	0.658160546796758
ENSG00000115295.15	0.841044008338394	0.550906246814746	0.211444157401073	0.0561591123699569	0.992998134054093	0.0909352492078362
ENSG00000115306.11	0.857962834758111	0.443268757983854	0.862164951860416	0.749420121544258	0.439105930793227	0.783743328504353
ENSG00000115307.12	0.392624370001908	0.936906776863201	0.424253124402092	0.958186759638218	0.158588905262867	0.0852910229120861
ENSG00000115310.13	0.768604770059845	0.146510862929237	0.245796586731914	0.251170466991736	0.85427986770773	0.528827376802026
ENSG00000115317.7	0.657445988852352	0.479447187642386	0.720967356133671	0.465891580440691	0.185395141399714	0.98361299348611
ENSG00000115318.7	0.52971000872468	0.768758932898167	0.492607727998305	0.529094571302223	0.542410656201452	0.34905502625998
ENSG00000115325.9	0.932017509819437	0.885121243078968	0.683562927679184	0.822208580499088	0.617285120279693	0.665911980529467
ENSG00000115339.9	0.200266833250299	0.183439317274588	0.0287411180636465	0.577252502700726	0.207495808859752	0.0261245242441964
ENSG00000115350.7	0.563861654945967	0.865685520500089	0.62697363451196	0.0509294235582277	0.158913726729924	0.216984218359689
ENSG00000115353.6	0.596289895494631	0.369009973946863	0.322552223781535	0.413795881371669	0.997853702980588	0.304298833906321
ENSG00000115355.11	0.576222026748967	0.928727153302432	0.653708479919689	0.732215610200499	0.850935408618199	0.419258998146799
ENSG00000115361.3	0.265411399806348	0.954875021356672	0.97023213581932	0.0493147961859136	0.119809391503396	0.339029774244266
ENSG00000115364.9	0.144078570895561	0.0345482761231425	0.404105760822554	0.543047814871394	0.656492507507498	0.552743768068408
ENSG00000115365.7	0.913538454454225	0.694069746220372	0.503849730246927	0.602645346495932	0.907305605204781	0.410637628331375
ENSG00000115368.5	0.915383154136807	0.117005243442958	0.761765070623783	0.531431768104902	0.933481743306334	0.341209148016041
ENSG00000115380.14	0.765014908564611	0.224783549308957	0.0909163088989491	0.00161969590028915	0.449788359135815	0.723797133859254
ENSG00000115392.7	0.986917585503192	0.962631860000736	0.165865638772723	0.0182177942417337	0.907266038154292	0.0169502547378191
ENSG00000115414.14	0.552879347736508	0.767461921776776	0.50925935341737	0.996800407303685	0.0556124594478812	0.82187571958908
ENSG00000115415.14	0.04618931084076	0.0451810217708761	0.0213132615541562	0.0576715470190602	0.544610560444575	0.552034257304159
ENSG00000115419.8	0.870712364995845	0.732103585539284	0.571999052676358	0.312151665888213	0.649306030678405	0.185296918174764
ENSG00000115421.8	0.406006223228852	0.759048306866917	0.363553785621591	0.994943369768695	0.267805152922186	0.47588724565693
ENSG00000115423.14	0.258750943808241	0.912982920733771	0.45794556474931	0.210432443842072	0.886346046310279	0.0655983918619443
ENSG00000115425.9	0.586151275581267	0.0421621137387737	0.108992937842125	0.387078741959349	0.266832213342188	0.841372053811165
ENSG00000115446.7	0.888579811948386	0.959236759453847	0.745813463588169	0.136527685104325	0.841738804051129	0.440043556097442
ENSG00000115457.5	0.420726848992293	0.181304430013742	0.96790092550594	0.485820348786597	0.604014607938778	0.276156931842051
ENSG00000115459.13	0.539866180585979	0.953721417378874	0.773566909059467	0.162089445512645	0.438234785214216	0.189206988733435
ENSG00000115461.4	0.700168647401694	0.935807692891622	0.656687662565972	0.160282896913148	0.761634363522823	0.27083652921242
ENSG00000115464.10	0.451408656626795	0.37237405843737	0.947410452599463	0.988967035440271	0.75094913048198	0.784749015996035
ENSG00000115468.7	0.663765739442486	0.951377575470974	0.232690368652732	0.587906624107789	0.0557099276579698	0.148324038728866
ENSG00000115474.6	0.401190431754362	0.153322381526435	0.227467756081986	0.28043723869579	0.209855766206057	0.882330410833662
ENSG00000115484.10	0.356122995207339	0.262994824027999	0.179334372973384	0.0586579160186173	0.497658898414803	0.751199255464653
ENSG00000115486.7	0.165059540175192	0.482795107846142	0.238049704359347	0.209054728171184	0.73786031598208	0.399995129081221
ENSG00000115504.10	0.415629465726161	0.784974515910611	0.475087651007291	0.396667551959943	0.721194016512118	0.545612675494326
ENSG00000115507.5	0.721577558035797	0.783449432350212	0.811602943475264	0.948664878701888	0.364936963111561	0.942915575298818
ENSG00000115514.7	0.751170172270235	0.72265511283913	0.764715148840818	0.493841948591617	0.935722193697572	0.246914349711523
ENSG00000115520.4	0.481370601720154	0.255453845282653	0.965682206236265	0.219801454291082	0.85048921221778	0.163085634337636
ENSG00000115524.11	0.67308011942768	0.109504252610563	0.700835193913078	0.255862031355418	0.807325283831756	0.154214577272339
ENSG00000115525.12	0.864108494318868	0.803577843042817	0.577650254561162	0.814563114337694	0.870301363351366	0.318773642923178
ENSG00000115526.6	0.312483813299288	0.319716384242206	0.103886968243814	0.663036978297573	0.537646742385069	0.114453685042154
ENSG00000115539.9	0.909909835557188	0.121350912297928	0.205482325135521	0.941086972386382	0.535655855643898	0.453271515127946
ENSG00000115540.10	0.198338973464578	0.213556458023673	0.135981054620304	0.756453384883856	0.400033875146829	0.312778101641245
ENSG00000115541.6	0.137733547346877	0.36385213566697	0.0175091919997952	0.638897621650955	0.967990800948602	0.0103311632162827
ENSG00000115548.12	0.764185009432485	0.501123615834617	0.412977684545326	0.150807531799352	0.40746702607895	0.927706265062292
ENSG00000115556.9	0.604260508923642	0.718313873960457	0.347036478285003	0.242971130046953	0.412096726686593	0.12968271046967
ENSG00000115561.10	0.310447217253216	0.653894925321078	0.838549539166207	0.555399892329251	0.131360916296917	0.357554567838254
ENSG00000115568.11	0.549425137039772	0.35111394548444	0.665213090791607	0.819471794497628	0.0864781292413698	0.88324945579591
ENSG00000115593.10	0.178974425417125	0.838526964428354	0.789717120547394	0.755278563417235	0.934702736959211	0.552866302412795
ENSG00000115594.7	0.83821998819924	0.617539985213898	0.303888320265928	0.934754640549347	0.417763419272161	0.585634562491287
ENSG00000115598.5	0.39941307969482	0.107471187385051	0.24877370626029	0.479909548005484	0.221816112594147	0.955003080398196
ENSG00000115602.12	0.98813863749885	0.634890812955295	0.789824273871603	0.0101725057682579	0.615473912911504	0.540478072380396
ENSG00000115604.6	0.487238827804735	0.0836038088484834	0.173575687710745	0.0754445233790741	0.510716199701233	0.202796027109197
ENSG00000115616.2	0.454243049236182	0.991874916219157	0.968156355336118	0.856848613973656	0.506245961102108	0.785122647128808
ENSG00000115641.14	0.494877585172903	0.0220125268607531	0.429203942091475	0.167086269238288	0.516066963686253	0.456877899449781
ENSG00000115649.11	0.702823080002844	0.78508413942892	0.995854202291965	0.0100246601854539	0.219350317434387	0.365603605135402
ENSG00000115652.10	0.355567626939374	0.198560522744867	0.128465924930883	0.363517207135228	0.624775713337636	0.131301376039299
ENSG00000115657.8	0.345273187042494	0.359776764318076	0.211243748311664	0.147754379974797	0.482243728798786	0.165525796211615
ENSG00000115661.9	0.476835533653318	0.760025602471872	0.290045889651799	0.778446905837039	0.606766193107275	0.298604149689886
ENSG00000115677.12	0.212566599787072	0.458695543371207	0.20433135098414	0.821178954934185	0.904860536807469	0.273439554198938
ENSG00000115685.10	0.844959845753749	0.478420469073684	0.861513771694429	0.295841360683918	0.406622663358404	0.414446702999073
ENSG00000115687.9	0.0641931908424637	0.0239568625117951	0.00205805857920717	0.940775726529061	0.240644235118832	0.0217811437276065
ENSG00000115694.10	0.319171570713634	0.843051435608068	0.246568800780999	0.0837063257768112	0.381517266307872	0.0178468842488132
ENSG00000115738.5	0.296403226896247	0.0670463833032125	0.265881712894169	0.778984015420843	0.981525486191259	0.92993874107327
ENSG00000115750.12	0.00112496502637879	7.67366853444759e-06	0.00157364885131768	7.74347431531495e-05	0.17587404607856	0.0104959632232704
ENSG00000115756.8	0.369027189710152	0.46659594570897	0.899393516908282	0.0978937341556232	0.656188025951256	0.395916451820826
ENSG00000115758.8	0.602991145250668	0.626705822187869	0.959823029171396	0.365198478497976	0.362157684297206	0.66941515410002
ENSG00000115760.9	0.78612431026175	0.259429578117722	0.888808016627966	0.930648030239537	0.94824547611325	0.4689898108523
ENSG00000115761.11	0.071719820090667	0.0317582481340582	0.0527510384695936	0.16492871461032	0.285172667682979	0.538869269116982
ENSG00000115762.12	0.815216911155561	0.252534295746798	0.886619394643557	0.340658919527121	0.901859657534286	0.191797511191307
ENSG00000115806.8	0.138250152221692	0.00761782551644212	0.0182244103532698	0.645471489525932	0.0544915802774113	0.553628925985153
ENSG00000115808.7	0.360173592491782	0.431667167331729	0.884563185351798	0.394342977716988	0.310970411444678	0.853621349200457
ENSG00000115816.9	0.736563882020095	0.345101735311662	0.42004823353852	0.543138133869528	0.610366865483174	0.961286024084429
ENSG00000115825.5	0.893966995934526	0.364833992423492	0.880345072637018	0.135652005510527	0.269280612237652	0.121932567056767
ENSG00000115827.9	0.286042146965032	0.213543714384586	0.428316184305587	0.903487441975807	0.610460483023887	0.819570109598469
ENSG00000115828.11	0.577047273071268	0.707053424155554	0.64219415260846	0.824810479739517	0.757797711239235	0.461496808600132
ENSG00000115839.13	0.708654182846747	0.488816086535585	0.0291567746587781	0.164108144987277	0.954601752049759	0.0258124198367323
ENSG00000115840.9	0.800001808708725	0.923879877739209	0.669514568130164	0.630794566257745	0.694107024744047	0.833640831485704
ENSG00000115841.15	0.968062161290628	0.446006754444166	0.989012651553456	0.933351833520285	0.561745858375205	0.43855557020563
ENSG00000115844.6	0.41951369044094	0.102875621337297	0.0774666441252426	0.745149704956433	0.526059332546613	0.305414949966883
ENSG00000115866.6	0.863978713761263	0.727913489808319	0.526467967728038	0.395614900921524	0.89272558514862	0.18618962754544
ENSG00000115875.14	0.840218425683709	0.243972251735852	0.811879790842382	0.0420666654400604	0.606608569574686	0.0906100374498174
ENSG00000115884.6	0.90224695226506	0.654018470738713	0.640099478894926	0.11420708859119	0.562745329048326	0.623245524940414
ENSG00000115896.11	0.571970674440818	0.148496440611044	0.643801341235696	0.0973948287365227	0.974021676372831	0.794778504204092
ENSG00000115902.6	0.493377293073434	0.778121273108036	0.453640839985278	0.155207359005807	0.789230228093521	0.468750863751899
ENSG00000115904.8	0.036630509985513	0.805549544954813	0.0770665824481662	0.0605009023667169	0.629132934873223	0.0926038162154351
ENSG00000115935.12	0.97175742485943	0.679220232214961	0.744953821998536	0.845381825943973	0.579581158425779	0.846537462514415
ENSG00000115942.4	0.754273277890359	0.446473178439664	0.851162460889757	0.741662554362298	0.845561656372	0.356100382448008
ENSG00000115944.10	0.7439369167766	0.863170498892968	0.43664913313111	0.190437793381381	0.746258521282436	0.111353766395003
ENSG00000115946.3	0.807807798710033	0.652871407410716	0.325592904501065	0.0350755652280105	0.784528001448102	0.481904743871327
ENSG00000115947.9	0.587062990904158	0.195124218487612	0.445101497414589	0.847608016858647	0.874688068870406	0.873449081814198
ENSG00000115956.9	0.444376178660379	0.804515432303464	0.704558007557869	0.158646499383743	0.935100767687245	0.542383104167449
ENSG00000115963.9	0.251885252295816	0.12697152403378	0.0749897057617085	0.100310848088462	0.508132541662453	0.0731428576509518
ENSG00000115966.12	0.511600612457521	0.850827863955859	0.886537077089325	0.875497743887919	0.495290791589107	0.581750376277127
ENSG00000115970.14	0.462538993466941	0.284370814570059	0.313311654901475	0.129562898436177	0.397069943464868	0.934146104901407
ENSG00000115977.14	0.481787832940148	0.299323251898873	0.560700060021634	0.826683150020529	0.448116278302157	0.833968461601895
ENSG00000115993.7	0.927917370740451	0.14504835627372	0.424685337944359	0.774474690296364	0.47537773022897	0.75336843324867
ENSG00000115998.3	0.890705502360767	0.406953659057507	0.480767403645411	0.786561541280088	0.833492956610211	0.116228999317231
ENSG00000116001.11	0.853338093222368	0.338699836540874	0.470453302671862	0.172620589944431	0.271744250259287	0.0568621989781627
ENSG00000116005.7	0.832582437574178	0.487652679262294	0.407743926043523	0.737687149544466	0.514057197021834	0.420711514576215
ENSG00000116016.9	0.217796800662119	0.473971104343819	0.596369036710651	0.0351750070522411	0.216120523352922	0.219983511896376
ENSG00000116017.6	0.828729418455179	0.464798943141394	0.390956127169636	0.991736278894081	0.345548559320441	0.6508738008611
ENSG00000116030.12	0.740647472293374	0.233704320497137	0.639873909212236	0.41287111677789	0.817927257646841	0.395796112625871
ENSG00000116044.11	0.626055286999205	0.803457493243519	0.236505111563942	0.931778054343906	0.157399985158168	0.247938066477044
ENSG00000116062.10	0.597025936718943	0.754196228245205	0.919419605470985	0.337599959916691	0.252995083048321	0.533551973097413
ENSG00000116095.6	0.409487393239049	0.293975810019722	0.299750294813011	0.824466355223156	0.687857271571423	0.578964310023069
ENSG00000116096.5	0.956787164288369	0.860852438205659	0.604794704850035	0.319885089507581	0.804215570076888	0.821324718241559
ENSG00000116106.7	0.833831825009442	0.621414179157618	0.418015743570439	0.695206832384718	0.545315278813554	0.705933739121644
ENSG00000116117.13	0.605418268774826	0.96678765259519	0.744289833143368	0.838785364962956	0.601796964896937	0.629921716086489
ENSG00000116120.8	0.581675884863493	0.125755848882724	0.0627889905142955	0.671226369072581	0.0782746095020415	0.169109157457774
ENSG00000116127.13	0.437637006785769	0.724407589290682	0.443168866691593	0.693386650990699	0.800863386806047	0.260303788266772
ENSG00000116128.5	0.746569324988951	0.880378236592296	0.625118328682876	0.928400739991056	0.0341284911615182	0.49170495673381
ENSG00000116132.7	0.636852095771062	0.786988562046709	0.999218756420951	0.947769773498453	0.966903584146512	0.99888319485298
ENSG00000116133.7	0.502051970955684	0.972750871238233	0.865415472048577	0.554138527527798	0.385399522734798	0.559260832208495
ENSG00000116138.8	0.858453544693108	0.597341765595809	0.705011969608821	0.855064029257475	0.873129234364927	0.952863429822666
ENSG00000116141.11	0.922039006624952	0.406754338384095	0.3871598648543	0.154327686309535	0.526960130274297	0.412902028705765
ENSG00000116147.12	0.932083744474751	0.501086777579126	0.76850685014653	0.765348433108478	0.539385049508907	0.948178590262472
ENSG00000116151.9	0.859270730290039	0.602053659438034	0.893613723412706	0.166323103822316	0.382844243503425	0.213741574801765
ENSG00000116157.5	0.167040144207726	0.755073184495382	0.553714272684489	0.221655191592927	0.823964156420981	0.355674723437255
ENSG00000116161.13	0.491050068451834	0.554483691443893	0.260501908514028	0.403153657224223	0.523574263303844	0.502435471634673
ENSG00000116171.12	0.175350703175582	0.0367202355994704	0.0195200543474801	0.138183989274152	0.962717319959624	0.0652223536594294
ENSG00000116183.6	0.866354131384997	0.364643372040986	0.748188702734052	0.79004298119443	0.955505618538781	0.58954635320097
ENSG00000116191.13	0.802034506940937	0.345923967363425	0.779816553256196	0.646845033016869	0.982934282981995	0.454531164113003
ENSG00000116194.8	0.251084889156536	0.0103505749883656	0.00234424552579276	0.0242296123297842	0.222149649153033	0.377550331877595
ENSG00000116198.8	0.598023890226596	0.593826390555134	0.740872853174572	0.69081807243915	0.677834858288118	0.950310364631293
ENSG00000116199.7	0.184028620430424	0.781202770118157	0.94776852218028	0.107087834836781	0.702938410473835	0.950015240885727
ENSG00000116205.6	0.940516232782258	0.0519856326878838	0.237012070043351	0.818029425690216	0.0970894121310516	0.586956932946575
ENSG00000116209.7	0.248387284432091	0.201975924035122	0.0581732180834476	0.129788223786276	0.753801615858338	0.0709096479564108
ENSG00000116212.10	0.949066368427555	0.800205185154018	0.829471551765206	0.537610374436899	0.222577938307693	0.458683999748907
ENSG00000116213.11	0.111595573261118	0.0325977588074057	0.0103970782172683	0.185564621060736	0.055154019235774	0.127556510994914
ENSG00000116221.11	0.553410315961194	0.416043781978524	0.236050211704277	0.457618985723673	0.568824789795599	0.545726429895649
ENSG00000116237.11	0.922934496408138	0.209173776924349	0.644527908198289	0.287550891671494	0.502778296143988	0.993434592831569
ENSG00000116251.5	0.881430478215174	0.380531799370295	0.529167801287525	0.166160898698543	0.445836927768142	0.574677428839732
ENSG00000116254.13	0.11525360746232	0.589883468368276	0.263993234764604	0.762601532717883	0.835982182676362	0.0964849124603779
ENSG00000116260.12	0.270547693359231	0.959457818455153	0.110150038512971	0.5451800258493	0.470901993874962	0.0154637681119042
ENSG00000116266.6	0.707811034513727	0.0712656643387932	0.0854953277299994	0.00157593914761486	0.811821017262114	0.0578579569430346
ENSG00000116273.5	0.72654110841158	0.242351220388627	0.98958213396153	0.75546310440368	0.172092313997351	0.312579187086519
ENSG00000116285.8	0.443070847662054	0.148242388471031	0.147038311121335	0.335594452756339	0.925377471114907	0.267371770256682
ENSG00000116288.8	0.158310739327215	0.233936989352895	0.101813530066617	0.124887556031436	0.617974218055937	0.068411224567211
ENSG00000116299.12	0.939692112852471	0.666189698256902	0.889368440287723	0.501860592357861	0.920615555136269	0.590736241202128
ENSG00000116329.6	0.193245670407383	0.0111094466084874	0.11045898836803	0.84142469306983	0.0699697619862441	0.623736942097673
ENSG00000116337.11	0.688008687228851	0.124014698643925	0.824634888304514	0.693055555977798	0.285944590746309	0.119936020030238
ENSG00000116350.11	0.0792292589562684	0.231782219086167	0.225649713812875	0.408047849549848	0.940444244572587	0.49086349906576
ENSG00000116353.11	0.987424987931715	0.806502506296224	0.88504219577372	0.409804631313534	0.473765188118045	0.382487592671073
ENSG00000116396.9	0.674831175156633	0.431119848564708	0.730283761657063	0.431488218089343	0.964676468429104	0.765057544564231
ENSG00000116406.14	0.232138611536322	0.241272580035731	0.563918410398001	0.725511054190125	0.677943989651973	0.886596503762112
ENSG00000116455.9	0.511238201278691	0.780923145019663	0.286336081247929	0.0976382182960519	0.889910124025497	0.0346803496824279
ENSG00000116459.6	0.282349711892268	0.698914715833693	0.164941953098726	0.268201016593722	0.423933001074053	0.019782529821851
ENSG00000116473.10	0.354630481087232	0.456393504360609	0.243557597494657	0.204915916038923	0.326048340211313	0.543376628208746
