baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000120686.7	1421.685718886	0.0793194124774772	0.0461055895341188	1.72038603733241	0.0853622933417796	0.387463870819374
ENSG00000120688.7	561.836049770396	0.0317105086496697	0.0445256132746444	0.712185780666778	0.476349740924331	0.762931602454173
ENSG00000120690.9	235.985940505309	0.0108664173630418	0.0533454577167654	0.203699018213255	0.838588709463939	0.94365904300899
ENSG00000120693.9	480.801408798204	0.16993439763369	0.0747583945093754	2.27311459467442	0.0230192751505244	0.235068767807746
ENSG00000120694.15	7748.54361404703	0.334271509702699	0.146548312095408	2.28096458378229	0.022550542684748	0.233732564760627
ENSG00000120696.8	574.054659951289	0.0966319503854918	0.0570141264311255	1.69487733013371	0.0900986938507657	0.396469798447367
ENSG00000120697.4	121.032212748521	0.0505889509954461	0.0702254915809497	0.720378737927831	0.471291837458674	0.759817520118626
ENSG00000120699.8	162.029148963177	0.00242036693920749	0.0535920655128949	0.0451627851258153	0.963977557133649	0.990821512475906
ENSG00000120705.8	1603.68250962607	0.0551020687387242	0.0459543598533542	1.19906074014656	0.23050432837332	0.571875852433687
ENSG00000120708.12	176.720087407119	0.00723988339754343	0.204098653157899	0.0354724702271424	0.971702998131358	0.99347780411635
ENSG00000120709.6	1129.85398607795	0.039317763064929	0.0376030683900405	1.04559986055135	0.295745813698491	0.628942096709368
ENSG00000120725.8	374.931730351171	-0.0727065865984577	0.0420886121421868	-1.72746457765904	0.0840842615278526	0.385755742808658
ENSG00000120727.8	1588.42013770461	0.0322049590635803	0.0477827152419603	0.67398763131191	0.50031917726825	0.778175089970328
ENSG00000120729.5	53.3960265259537	0.0548801368049405	0.0794469439456307	0.690777191410882	0.489705571256361	0.770906144394598
ENSG00000120733.9	2429.9649158604	-0.0370768999279697	0.0304715193525001	-1.21677227508932	0.223690871410278	0.56573399040593
ENSG00000120738.7	1006.46804563845	-0.144641667025514	0.221632586542009	-0.65261913549025	0.51400184609411	0.785334886361313
ENSG00000120742.6	1604.30133840743	0.186261908277681	0.0544355367359301	3.42169691797563	0.000622316423020264	0.0718952316570427
ENSG00000120756.8	173.922531965636	0.109979859649982	0.0736975010091406	1.49231463949289	0.135616680711051	0.46621400635474
ENSG00000120784.11	569.072161261766	0.0276253721765349	0.0356078125714019	0.775823342732431	0.437853299356991	0.738810533542159
ENSG00000120798.12	531.204834173654	-0.0641504942955849	0.0628741371972853	-1.02030019265783	0.3075861120002	0.63665943177447
ENSG00000120800.4	620.083472423993	0.0146396338026507	0.0410296542608595	0.356806170229328	0.721236916746004	0.894569167159435
ENSG00000120802.9	1082.97676262068	0.059911489006737	0.0520695295180943	1.15060553765744	0.24989455377653	0.590190146043158
ENSG00000120805.9	1482.4092577538	0.0583294928928298	0.0466272435285421	1.25097450500423	0.210943779224696	0.5541414457254
ENSG00000120820.8	101.487206565291	-0.0804686045414116	0.0698245408436352	-1.15244015312056	0.249140249042429	0.58899656649868
ENSG00000120832.5	389.130038637291	0.0512427089710542	0.0448988752071549	1.14129159660749	0.253748597964902	0.594460824341256
ENSG00000120833.9	175.800348943576	0.0376697837654616	0.0698839686840857	0.539033264349223	0.589863902087835	0.830280939090746
ENSG00000120837.3	727.378691897105	-0.0209287753062793	0.049557226456886	-0.42231530702161	0.672794886857266	0.8730884289128
ENSG00000120860.6	375.212338948235	0.0458576587573072	0.0571848861831419	0.801919210094118	0.422599693139773	0.729496479153106
ENSG00000120868.9	751.674575526489	0.103179010892028	0.039032668870467	2.64340138345231	0.00820776713350763	0.163253911844947
ENSG00000120875.4	307.729770380647	-0.35764318658454	0.21537691118542	-1.66054562030858	0.0968047383013496	0.408619335489225
ENSG00000120885.15	25358.8322187004	0.0830641346861715	0.0556531365389245	1.49253285352705	0.135559511200759	0.466211001664903
ENSG00000120889.8	162.750208720291	0.118208307782672	0.0961645871341456	1.2292290884354	0.218985925632482	0.56152290356447
ENSG00000120896.9	245.845282269471	-0.122375032837129	0.0850778225730684	-1.43838933738611	0.15032361628635	0.484587399095137
ENSG00000120899.13	3740.56082430383	-0.215058750207775	0.0873921909152987	-2.4608463062359	0.0138609729866201	0.195457748286689
ENSG00000120903.6	141.118812701085	-0.335101375686544	0.109285676079216	-3.06628816976567	0.00216734320168922	0.102210013070532
ENSG00000120907.13	363.115939304303	-0.0201316839429587	0.0587208752049834	-0.342836919114077	0.73172114985748	0.899515459837193
ENSG00000120910.10	404.831947156672	0.0256416385805409	0.0385286209855957	0.66552183609497	0.505716781810843	0.780822652566695
ENSG00000120913.19	123.285948460071	-0.0947738657661979	0.0787997349355086	-1.20271807822403	0.229085435658983	0.571038774259294
ENSG00000120915.9	166.770054578146	-0.0778819005876867	0.0564393159119594	-1.37992283090702	0.167610406194506	0.505220632363859
ENSG00000120925.9	780.915935473743	0.0191084237689575	0.0557302610073745	0.342873394517729	0.731693707931782	0.899515459837193
ENSG00000120942.9	187.341148806778	-0.0268509705072515	0.0422282024530494	-0.635853977850591	0.524871601607855	0.792258118785282
ENSG00000120948.11	1400.12288732255	0.0277932141366379	0.0436018425012129	0.637432102459082	0.523843423312811	0.791355218928319
ENSG00000120963.7	1366.96109220246	0.138317190111174	0.0479111035811637	2.88695479278322	0.00388990116626168	0.122686463615695
ENSG00000120992.13	420.954666856454	-0.00975627563542327	0.0656033338816554	-0.148716155996325	0.881777612365007	0.961522863543835
ENSG00000121005.4	145.892485249984	0.0802306144197726	0.114149213802149	0.7028573543996	0.482144649953289	0.766829444706772
ENSG00000121022.9	871.337117746909	0.043498808254511	0.0368528254198517	1.1803384885404	0.237865616021227	0.579530225920299
ENSG00000121039.5	152.729927275809	0.144744177309334	0.141771370259845	1.0209690224764	0.307269115481113	0.63659355751717
ENSG00000121057.8	884.96247326163	0.0197629034648408	0.0412737705264765	0.478824764802219	0.632063297272976	0.853625602799438
ENSG00000121058.4	288.061540856829	0.056083562446834	0.0387526702502346	1.44721801322825	0.147835873022645	0.482047493634387
ENSG00000121060.10	419.950351171818	0.1806212257962	0.0841232967403106	2.1471011336346	0.0317852310820824	0.266063057530305
ENSG00000121064.8	341.446441996702	-0.0786144758556659	0.0569402288877978	-1.38064910154432	0.167386878187548	0.505088151470279
ENSG00000121067.13	1160.8309559046	0.0722001551706901	0.0356983948939478	2.02250424382332	0.0431242856187586	0.296512779410909
ENSG00000121068.9	68.9064262201993	-0.400419990813102	0.130605679865938	-3.06586965608324	0.00217037907260842	0.102210013070532
ENSG00000121073.9	407.134284147389	-0.00116401666471794	0.04722485074843	-0.0246483926634037	0.980335419246008	0.996072274708845
ENSG00000121101.11	18.4668946135375	0.266449029762216	0.171365258533254	1.55486025605657	0.119979354650824	NA
ENSG00000121104.3	62.0184813474904	0.00459769634923166	0.0902700798744895	0.0509326717736845	0.959379170976443	0.989953553125822
ENSG00000121207.7	43.6424952826323	0.336271770319496	0.142735487327564	2.355908657444	0.0184774605942583	0.213861236471079
ENSG00000121210.11	176.060081894069	-0.0495506377424471	0.0676955047627879	-0.73196348732575	0.464190854013738	0.753690139695083
ENSG00000121270.11	24.3447216807564	-0.0402776648455918	0.115554510809721	-0.348559866363984	0.727419762196154	NA
ENSG00000121274.8	663.773458327536	0.245624476237261	0.0714193031446211	3.43918892263457	0.000583459907073322	0.0700278727598219
ENSG00000121281.8	471.338680773013	0.0395166749654928	0.0895748848532359	0.441157976705624	0.659098633615744	0.866951291977253
ENSG00000121289.13	286.593500798534	0.093508365045457	0.0581447077018446	1.60820079318226	0.107791209524766	0.425987970902574
ENSG00000121297.6	628.920937418968	-0.00701432066880106	0.0609137317312475	-0.115151714883409	0.908324869939591	0.971957072813905
ENSG00000121310.12	352.327202687657	-0.0749560965869251	0.0744035935498554	-1.00742575742258	0.313730218652214	0.641441008707151
ENSG00000121316.6	23.666052194302	-0.0597928322100764	0.116049224941799	-0.515236807829294	0.606387550961277	NA
ENSG00000121318.2	15.7736847246328	-0.0580868959384829	0.145358467337922	-0.399611367691745	0.689442782371356	NA
ENSG00000121335.10	26.8071048784009	-0.189966659412828	0.116333234417244	-1.63295261551389	0.102478962852147	NA
ENSG00000121350.11	311.030041484936	0.0334733985303552	0.0554295679873508	0.603890662434784	0.545916337250386	0.804611772942615
ENSG00000121361.3	120.259339238009	0.080027712001228	0.0783935741430836	1.02084530366177	0.307327736557444	0.63659355751717
ENSG00000121380.8	15.1164302199384	-0.255414135639379	0.133989937830862	-1.90621877862048	0.0566218268508773	NA
ENSG00000121390.13	1237.2641058979	-0.01916653650477	0.047627117618215	-0.40242906695323	0.68736828177217	0.878395251214602
ENSG00000121406.4	452.540630461961	-0.0127745635826291	0.0435108187695287	-0.293595109076074	0.769067313553763	0.91387350482689
ENSG00000121410.7	70.4339292816243	-0.0250868150661456	0.0851178353210161	-0.294730416622232	0.76819982562933	0.913700902910191
ENSG00000121413.8	2432.31536113271	0.0763845861174372	0.0555856269190228	1.37417872840967	0.169386202829123	0.507185383030667
ENSG00000121417.9	371.440652062629	0.0617059325000544	0.0539651018046646	1.14344141744435	0.25285536459978	0.593301589564397
ENSG00000121440.10	968.179268310734	0.0908215889632965	0.0628531232814867	1.44498131869364	0.148463133038923	0.482723767672495
ENSG00000121454.4	132.591908081573	0.0206814148324051	0.0784967376913477	0.263468463029957	0.792189527944152	0.923496280358881
ENSG00000121481.6	580.45731944394	0.147515305865802	0.0476222729736391	3.09761161436914	0.00195086917085093	0.0974275240503335
ENSG00000121486.7	510.358127398288	0.141237467425472	0.0412329417501951	3.42535510275116	0.000613996343656908	0.0718952316570427
ENSG00000121542.7	326.54488546551	0.0578849547534122	0.0403790146248721	1.43354054800924	0.15170341977589	0.486144400819096
ENSG00000121577.9	12.3312451235406	-0.00342932844957364	0.12844852691574	-0.0266980753451787	0.978700548238511	NA
ENSG00000121578.8	205.143316146265	0.0174408272771319	0.0483723370433794	0.360553745035956	0.718433072574477	0.892963995735327
ENSG00000121579.8	1581.63215525477	0.0985434853889144	0.0399502850439648	2.46665287320149	0.0136382498320158	0.194565316078964
ENSG00000121644.14	368.849856049933	0.119582865771056	0.0535229081880914	2.23423707379306	0.0254674782645717	0.244107547740799
ENSG00000121653.7	5502.67898512853	-0.0244494525883126	0.0421413205628546	-0.580177656080943	0.561794819835103	0.814870619224872
ENSG00000121671.7	2775.77414080483	0.0219578656274942	0.0546950096610407	0.401460128877805	0.688081387424098	0.878560901935349
ENSG00000121680.11	376.035356116514	-0.0508107890781337	0.0477096618429527	-1.06499998355446	0.286875937195581	0.624039550049685
ENSG00000121690.5	35.7471917135391	-0.00621891766616395	0.105970716175298	-0.0586852471193698	0.953202810178148	0.987360734520367
ENSG00000121691.4	653.475286652773	0.0118235689664667	0.0657640068633169	0.17978784338735	0.857319127676866	0.951000681666815
ENSG00000121716.14	605.370705652799	-0.125101183896243	0.131583167219661	-0.950738506600948	0.341737135673498	0.665433930934981
ENSG00000121741.12	4350.43205907368	0.0610912263077124	0.0419202253104028	1.45732103907734	0.145027781879775	0.479280411640963
ENSG00000121742.11	776.644687838255	-0.0247191873397737	0.111671530750041	-0.221356214728566	0.824815082357689	0.937704180732404
ENSG00000121749.11	942.148523814215	0.077108105995501	0.0393214286631716	1.96096908522859	0.0498826293057771	0.313075403255622
ENSG00000121753.8	6003.01888416963	-0.136784717698421	0.0690167700459776	-1.9819055224882	0.0474898157477338	0.307741725144154
ENSG00000121764.7	35.5216443373042	-0.501259946192278	0.225870633161509	-2.21923469720763	0.0264707616868516	0.248886866942266
ENSG00000121766.10	942.477599305132	0.0492787484028827	0.0447010275784805	1.10240750766557	0.270284549067099	0.60830573105362
ENSG00000121769.3	1214.95649187275	-0.0234693339742306	0.0844885396567693	-0.277781271514145	0.78118026876822	0.919126171226648
ENSG00000121774.13	1602.73318505218	0.0255794351780654	0.028241850222936	0.905728023346418	0.365079826058093	0.685657915750107
ENSG00000121775.13	108.26203789764	-0.0391435714157097	0.0724323543928391	-0.54041556075084	0.588910478937388	0.829361811294954
ENSG00000121848.9	1487.01332372705	0.0573299130182708	0.0379758320664338	1.50964205123879	0.131134785182308	0.460556710554403
ENSG00000121851.8	179.773143853083	0.0110201429666957	0.0517519970947823	0.212941404879751	0.831372666499069	0.940272978991461
ENSG00000121858.6	154.937521511251	-0.351083683211966	0.226503443301024	-1.55001477282345	0.121137970301153	0.445175993365431
ENSG00000121864.5	541.763078652062	0.0641611946285757	0.0397706242954423	1.61328105266702	0.106683461063985	0.424743977128157
ENSG00000121871.3	738.817065229785	0.0461576579607369	0.0561211000495883	0.822465310194423	0.410812122107996	0.719953568773117
ENSG00000121879.3	1971.43410134378	0.0155135730437172	0.044049576293721	0.352184387433679	0.724699984862335	0.896564524146613
ENSG00000121892.10	2145.06820507775	0.094204204582209	0.0404350704732682	2.32976481751127	0.0198185846177828	0.220359941448387
ENSG00000121895.7	16.8737709340248	-0.00843907700265288	0.123661361944442	-0.0682434421710828	0.945591845703365	NA
ENSG00000121897.9	138.922450541925	0.0203670273708395	0.048754056753202	0.417750413548959	0.676129608827086	0.874376268043542
ENSG00000121898.8	52.8919053434321	0.111598174519241	0.128714106241268	0.86702365248185	0.385929050287952	0.703764672442719
ENSG00000121900.14	203.914834556204	0.100504179985825	0.0630507046883927	1.59402151780117	0.110931215483229	0.430381407619746
ENSG00000121903.10	229.310787098977	0.0382625246063173	0.0601516970805753	0.636100500291178	0.52471091946465	0.792087765137896
ENSG00000121904.13	1103.23523379952	-0.0263527563938933	0.0682477664202136	-0.386133609584155	0.699397719578684	0.884009010362602
ENSG00000121905.5	2278.82641071655	-0.0981951958549306	0.0718972083586038	-1.36577202504386	0.172010529535317	0.510233419009845
ENSG00000121931.11	365.714337657014	0.206920091088726	0.0825631729443275	2.5062032345614	0.0122035452559415	0.187439808451893
ENSG00000121933.13	113.87290746274	-0.116735830491097	0.105587149559851	-1.1055874789472	0.268905111752805	0.606795008986609
ENSG00000121940.11	936.520624473246	-0.0279410310701644	0.0400682642073591	-0.69733570003346	0.485592731301287	0.769204564908272
ENSG00000121957.8	1328.89761220929	-0.0100509540908057	0.0502122684564207	-0.200169289294886	0.841348184679902	0.944890831492624
ENSG00000121964.10	2577.40371324606	0.0175999564251096	0.0391407559080596	0.449658061444989	0.652957015678267	0.864179089800488
ENSG00000121966.6	53.1664511473847	0.12742880850873	0.162305068088361	0.785119097078075	0.432383743858348	0.736146206044418
ENSG00000121988.13	407.335054180308	0.0553754063817848	0.0602441434649446	0.919183230051351	0.357999741182068	0.679763935403284
ENSG00000121989.10	957.626574904233	0.101595358444118	0.0517010479096775	1.96505414400122	0.0494079712195128	0.312552479842578
ENSG00000122008.11	883.078437674322	0.0917210612196275	0.0544800774135602	1.68357068444249	0.0922646682168879	0.400600123635812
ENSG00000122012.9	447.783535284963	0.174782251653128	0.155047653532093	1.12728085637846	0.259623753680155	0.599645208525499
ENSG00000122025.10	98.39517598379	0.0393577466198033	0.134001457701464	0.29371133191317	0.768978494437713	0.91387350482689
ENSG00000122026.6	218.136517225322	-0.0888465394538364	0.0986832959478568	-0.900319943719573	0.36795001059871	0.68824699714689
ENSG00000122033.10	389.37268223203	0.0428165791891481	0.0535942109733978	0.798903060824997	0.424346624009637	0.730797106139763
ENSG00000122034.8	922.929307555812	0.0171002201638293	0.0403946190737916	0.423329160069345	0.672055121876716	0.872902210135199
ENSG00000122035.6	52.8621996313539	0.0980525061722673	0.130756987523723	0.74988349019954	0.45332487874378	0.746958606625033
ENSG00000122042.9	2659.57967454691	0.0612507824912393	0.0369132437514577	1.65931726032125	0.0970518789937889	0.408747444534934
ENSG00000122068.8	1488.04283121322	0.0709081938160171	0.0400843230963829	1.768975707673	0.076897928610845	0.370823772319187
ENSG00000122085.12	642.754056074504	0.0253864427716142	0.0370387529445656	0.685402200490095	0.493090155865125	0.773102257818445
ENSG00000122122.9	60.0019894050744	-0.051209220314624	0.0785198807102807	-0.652181585751176	0.514284037593451	0.785334886361313
ENSG00000122126.11	1533.91337319734	0.103453403369531	0.04512490654755	2.29260094445887	0.0218709899632433	0.230193174328288
ENSG00000122140.6	249.599561787028	-0.00278976029569223	0.0461228901839236	-0.0604853747145408	0.951769063809386	0.986812658504462
ENSG00000122176.10	45.4490397710343	-0.220281591475673	0.196420574282543	-1.12147921509896	0.262083933985927	0.601872458743555
ENSG00000122203.10	1768.93376259873	0.0491422530862343	0.030356048667171	1.61886198118334	0.105476962605527	0.422942484665543
ENSG00000122218.10	3995.49843222629	0.0302912553528482	0.0418528735258524	0.723755689896356	0.469215736890416	0.758078936860771
ENSG00000122223.8	19.8220401840982	-0.315085599178458	0.192693255779861	-1.63516672082402	0.10201410244231	NA
ENSG00000122254.6	364.522717401199	0.167630178073199	0.131127855103112	1.27837199763074	0.201118292699126	0.542661433710604
ENSG00000122257.14	1142.59008217325	0.122005414994833	0.0741494900739237	1.64539789650878	0.0998877830651311	0.413610337726941
ENSG00000122299.7	780.290856788725	0.0210854660012284	0.0337869055112162	0.624072127417196	0.532580217755907	0.796143795502592
ENSG00000122335.9	396.907524526334	0.128051779550826	0.0529761539961105	2.41715885151321	0.0156421890549756	0.202355963372456
ENSG00000122359.13	2012.36240109428	0.00446751097887531	0.0617616479769161	0.0723347113494297	0.942335541375113	0.982865411201277
ENSG00000122367.15	292.352020500248	-0.167331952414349	0.0778171868567809	-2.15032127442895	0.031529810723375	0.265090484777289
ENSG00000122375.7	15.6659735821641	0.016723442483187	0.218951566420008	0.0763796430261973	0.939117064800663	NA
ENSG00000122376.7	375.950001686121	0.0246820293729622	0.0419903919020681	0.587801834060677	0.55666531284673	0.811224193238937
ENSG00000122378.9	2358.47209345577	-0.114229244870986	0.0438327194950592	-2.60602687186365	0.00915992750208121	0.169577467622372
ENSG00000122386.6	162.623716545957	-0.0437797971308254	0.0601990632033081	-0.727250472037571	0.4670725325051	0.75621919412336
ENSG00000122390.13	390.080794363826	-0.0463181737235718	0.0712198337155222	-0.650354982694616	0.515462948871572	0.78582743827311
ENSG00000122406.8	3070.53748280237	0.110377787055446	0.0413747699941233	2.66775590706906	0.00763597122360754	0.159448428141603
ENSG00000122417.11	940.846067434564	0.0162204583166295	0.0639802284720486	0.253522982083689	0.799864103991747	0.926957573720244
ENSG00000122420.5	43.5965825583302	-0.04309477875397	0.151445720055965	-0.284555936860049	0.775984373385979	0.91653919820238
ENSG00000122432.12	20.5900350774334	-0.0128367625757137	0.118964992646394	-0.10790369746728	0.91407208409493	NA
ENSG00000122435.5	221.201573404434	0.0559021913095789	0.0524958299163566	1.06488822823927	0.286926512705667	0.624039550049685
ENSG00000122477.8	96.4784515260086	0.0150736253713799	0.103916810765281	0.145054734266499	0.884667657028745	0.962393782178127
ENSG00000122481.12	218.340973581113	0.00957884906239625	0.0662232704046692	0.1446447601253	0.884991355359234	0.962449889613591
ENSG00000122482.16	2074.0568474827	0.106776904892804	0.0518720059605052	2.05846878129415	0.0395451550797787	0.287938911512689
ENSG00000122483.13	110.042208845384	0.201951941182448	0.098445305669115	2.05141260733376	0.0402267823311991	0.289685302500717
ENSG00000122484.8	1864.61106293753	0.09128974974275	0.0793866059107317	1.14993894367273	0.250169019581606	0.590333305503653
ENSG00000122490.14	1022.88725419525	-0.103647676457231	0.0478347827287407	-2.16678472326281	0.0302512728347825	0.261225927873712
ENSG00000122497.13	585.317432931338	0.398830513583969	0.148599087243113	2.68393649640303	0.00727609253040797	0.156898570136292
ENSG00000122507.16	567.975525895323	0.10694429777117	0.0488101129237697	2.19102746060418	0.0284498053229764	0.255144776198284
ENSG00000122512.10	801.877241807914	-0.0223760940538906	0.0373637843218938	-0.598871191984132	0.549258783361865	0.806883579792104
ENSG00000122515.10	1197.02614379299	-0.148937583614371	0.0738084675889437	-2.01789291228533	0.0436024153792518	0.29737368996526
ENSG00000122545.13	9331.63448294208	-0.00389332507749504	0.0485464502721379	-0.0801979352902249	0.936079832274038	0.980775710790221
ENSG00000122547.6	293.491535063469	-0.00297591526854048	0.0579397917014641	-0.0513622017123212	0.959036903661522	0.989953553125822
ENSG00000122548.3	31.544115695257	0.037428894949555	0.185155615357957	0.202148311177031	0.839800780533	0.944296663359289
ENSG00000122550.13	921.341491287399	0.0953749526156774	0.0374396539737152	2.54743146618385	0.0108519166386614	0.18284872358713
ENSG00000122557.5	535.407476636683	0.0723196398869341	0.0356052962904757	2.03114838019981	0.0422399449425387	0.295697467490815
ENSG00000122565.14	1241.13596005841	0.0199026214989511	0.0354558642772207	0.561335110698117	0.574569110557561	0.821386861571283
ENSG00000122566.16	3753.71643440874	0.0849509450136037	0.0496901725061902	1.70961260001705	0.0873375341131316	0.390096787248541
ENSG00000122574.6	537.719194475248	0.0624132800912939	0.101688345394106	0.613770239346541	0.539367165985997	0.799708027054522
ENSG00000122584.8	615.156249207534	0.0100390527435588	0.0572766086023293	0.17527316977267	0.860864992832048	0.952553648160897
ENSG00000122585.3	355.548613269334	-0.0143681566991589	0.159386587387583	-0.090146585949667	0.928170729657068	0.978886213687677
ENSG00000122591.7	685.120745648308	0.20191568494561	0.0655027363167956	3.082553436685	0.0020523287916022	0.099393923319612
ENSG00000122641.9	157.867948856673	0.387027886831168	0.235754174396105	1.64165868037144	0.100660759297197	0.414222150618501
ENSG00000122642.6	981.472784328601	-0.142236895605086	0.0621094396460276	-2.29010109277621	0.0220154570474967	0.230739366328629
ENSG00000122643.14	283.603956622696	0.0304019451470616	0.0547867652688583	0.554914038050401	0.578953459439175	0.823864921956503
ENSG00000122644.8	616.133381839551	0.140206389438741	0.0814928963090813	1.72047375647289	0.0853463600736589	0.387463870819374
ENSG00000122674.8	600.140613977332	0.0430882393269419	0.0748712280960154	0.57549796393997	0.564954567268085	0.815992652416694
ENSG00000122678.10	124.821115655004	-0.198842809989674	0.0711397612652477	-2.79510088947698	0.00518835207918573	0.136509092721471
ENSG00000122679.4	110.387995639696	-0.250893012357675	0.0998087295097309	-2.51373816288498	0.0119459088454433	0.185923934759525
ENSG00000122687.13	307.457628027692	-0.0106676900196919	0.0353240201464417	-0.30199535543993	0.76265560357831	0.911696262930116
ENSG00000122691.8	22.4825566842927	0.0111251959440745	0.149977173948518	0.0741792610913805	0.940867747631431	NA
ENSG00000122692.7	1747.17868533399	0.07255992435703	0.0296191671232922	2.44976248167254	0.0142950476833112	0.197967286604251
ENSG00000122694.11	140.49662515412	-0.139508573989187	0.0973408788596391	-1.43319616201896	0.151801786180095	0.486144400819096
ENSG00000122696.8	404.454559947947	0.0346749048008624	0.0306602291544919	1.13094082324503	0.258079999466295	0.598596699504306
ENSG00000122705.12	1718.66130831741	-0.00403047268237679	0.0330007064179656	-0.122132921378392	0.902793749547736	0.969399764144165
ENSG00000122707.7	216.079923663458	-0.068807573391383	0.0500732380024818	-1.37413868438012	0.169398631825493	0.507185383030667
ENSG00000122729.14	662.752233233565	0.0924963285385408	0.04431538038502	2.08722858147479	0.036867477048926	0.281022199572463
ENSG00000122733.11	5472.26851120126	-0.0443661106010192	0.0600390660453821	-0.738954043147239	0.459934904095579	0.750310432043245
ENSG00000122735.11	18.19890747157	-0.235342938801466	0.125353459497358	-1.87743473331445	0.0604585347735126	NA
ENSG00000122741.11	812.883516912464	0.0276593220828761	0.036688426507038	0.753897746952166	0.450910623584266	0.74684993507408
ENSG00000122756.10	391.538597942427	-0.1068175478361	0.0765168167070104	-1.39600093722029	0.162714212920739	0.498895873492447
ENSG00000122778.5	1750.23318186292	-0.0120292150297738	0.0573819999046239	-0.209633945309816	0.833953383749279	0.941313500310799
ENSG00000122779.12	651.130914731602	0.0142119127329696	0.0367153112322147	0.387084087155981	0.69869395775521	0.883775496160988
ENSG00000122783.12	253.110492348076	-0.0632252512987653	0.0423115606054678	-1.49427840509846	0.13510286702071	0.465252891519757
ENSG00000122786.15	1043.47432437056	-0.0167257347675288	0.0653997847218001	-0.255746021774802	0.798146956327404	0.925924061380796
ENSG00000122824.6	369.487869214529	0.136059583358844	0.0639895516994659	2.12627811486886	0.0334801091998907	0.272624109618435
ENSG00000122861.11	26.7596049792194	-0.135735710595869	0.171579332777112	-0.791095922795053	0.428888018239968	NA
ENSG00000122862.4	376.389446485206	0.0868488732794549	0.138090115120808	0.628928965722677	0.529395561826895	0.794994636867962
ENSG00000122863.5	515.032080844269	0.127512388992505	0.115521131290583	1.1038014220252	0.269679287873893	0.607548700361166
ENSG00000122870.7	251.291042277024	0.0110127958369462	0.0646771748257646	0.170273297598633	0.864795210020576	0.954216062716515
ENSG00000122873.7	842.648951252699	0.0628496808887187	0.049132135537489	1.27919701028999	0.200827688415296	0.54247399023457
ENSG00000122877.9	105.2446650131	-0.37389331325313	0.274996041079438	-1.35963162155168	0.173946526303212	0.511955831878903
ENSG00000122882.6	630.175516464102	0.0385420712900857	0.0377150976432948	1.02192685949304	0.306815518845335	0.636575903624613
ENSG00000122884.8	506.858683709564	0.359399289297161	0.11260470597191	3.19168978059244	0.00141443156658112	0.0892991097057123
ENSG00000122912.10	1013.86364639127	-0.0384330053582208	0.0418091738041921	-0.919248142482241	0.357965795249073	0.679763935403284
ENSG00000122952.12	53.0843581147935	-0.0139969652500604	0.103336395869214	-0.135450488013685	0.89225570823812	0.965635217441267
ENSG00000122958.10	890.125331779695	0.0477396071269365	0.0339783203551647	1.40500197266756	0.160020691675821	0.495817709945744
ENSG00000122965.6	819.908636307068	-0.0347434135247932	0.0697884943307386	-0.497838703327495	0.618597734085333	0.846763162781435
ENSG00000122966.9	5667.50556665274	-0.107801436799052	0.0805015119328161	-1.33912313210986	0.180530591058684	0.519709216287173
ENSG00000122970.11	457.451143716578	0.0388594589084006	0.0569190351318296	0.682714645784113	0.49478717332192	0.774090908214357
ENSG00000122971.4	143.583969104744	-0.0886846830449124	0.0765269223609569	-1.15886906606031	0.246509559750277	0.5867132976209
ENSG00000122986.9	101.644018112524	0.0781799051874218	0.123781990376034	0.631593537556804	0.527652510473989	0.79428415259299
ENSG00000123064.8	572.177673519644	-0.0790959384390501	0.0439074262443708	-1.80142507098536	0.0716359074969396	0.359149590887271
ENSG00000123066.3	2833.57702748119	0.0397980804585962	0.038075105505432	1.04525200732322	0.295906512463668	0.628942096709368
ENSG00000123080.6	101.984852254581	0.23665478702544	0.0750040406150925	3.15522717289207	0.00160373179646854	0.0906573711430323
ENSG00000123091.4	4966.38651151109	0.0526022913461014	0.0316928614801658	1.65975203529733	0.0969643465388309	0.408747444534934
ENSG00000123094.11	1083.75853170567	0.142205720347324	0.0562834317889333	2.5266000282393	0.0115172585454477	0.185745232023613
ENSG00000123095.5	796.102421104706	0.0856823113914642	0.0582763442242601	1.47027601906084	0.141487013215953	0.47423109028552
ENSG00000123096.7	211.682679640835	0.0635658580898052	0.0710822776226343	0.894257474799377	0.371184147087949	0.691096334616938
ENSG00000123104.7	2923.74061860986	0.0235253723870278	0.0553119165860038	0.42532195300896	0.670601992292197	0.871766799963555
ENSG00000123106.6	1028.1217289258	0.0453664947577824	0.0618227241177164	0.733815848544625	0.46306098002932	0.753036721868005
ENSG00000123119.7	6555.13534964126	-0.0424000137018144	0.0575798919557257	-0.736368413723607	0.461506521755415	0.75132053441122
ENSG00000123124.9	1231.74026503731	0.043031270809311	0.0367121849187548	1.17212502891181	0.241146862509099	0.582119574607546
ENSG00000123130.12	361.437212575282	0.0224839195706964	0.0458603712425095	0.490269026646154	0.623943541473292	0.8492793121096
ENSG00000123131.8	143.621780967501	0.0866954322925009	0.0623502513059759	1.39045842601426	0.164389715325422	0.501006534718052
ENSG00000123136.10	265.544011196177	0.012078955460327	0.0513900871457413	0.235044463459876	0.81417422289251	0.932304558982405
ENSG00000123143.8	907.35738494238	-0.00776927625107795	0.0554492996443249	-0.140114957283741	0.888569162969151	0.96368850015876
